Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
F1,22/03/97,Montpellier,Nice,2,1,H,2,0,H
F1,22/03/97,AS Nancy Lorraine,Bordeaux,1,1,D,0,0,D
F1,22/03/97,Nantes,Lille,1,0,H,0,0,D
F1,23/03/97,Caen,Marseille,1,0,H,1,0,H
F1,23/03/97,Paris Saint-Germain,Metz,2,0,H,2,0,H
F1,25/03/97,Bordeaux,Nantes,0,0,D,0,0,D
F1,25/03/97,Lille,Montpellier,0,4,A,,,
F1,26/03/97,AJ Auxerre,Paris Saint-Germain,2,1,H,1,1,D
F1,26/03/97,Bastia,Cannes,1,0,H,,,
F1,26/03/97,Le Havre AC,Guingamp,0,1,A,,,
F1,26/03/97,Marseille,AS Nancy Lorraine,4,1,H,,,
F1,26/03/97,Metz,Lyon,0,1,A,,,
F1,26/03/97,Nice,AS Monaco,0,2,A,0,1,A
F1,26/03/97,Stade Rennes,Lens,2,2,D,,,
F1,26/03/97,Strasbourg,Caen,2,0,H,,,
F1,04/04/97,AS Monaco,Lille,2,0,H,0,0,D
F1,05/04/97,Cannes,Nice,1,1,D,0,1,A
F1,05/04/97,Le Havre AC,Metz,0,0,D,0,0,D
F1,05/04/97,Lyon,AJ Auxerre,2,0,H,0,0,D
F1,05/04/97,Montpellier,Bordeaux,2,0,H,2,0,H
F1,05/04/97,AS Nancy Lorraine,Strasbourg,2,0,H,1,0,H
F1,05/04/97,Nantes,Marseille,1,1,D,1,0,H
F1,05/04/97,Paris Saint-Germain,Stade Rennes,1,1,D,0,1,A
F1,06/04/97,Guingamp,Caen,1,1,D,,,
F1,06/04/97,Lens,Bastia,1,1,D,,,
F1,11/04/97,Caen,Bastia,2,2,D,,,
F1,15/04/97,Bastia,Paris Saint-Germain,1,1,D,1,1,D
F1,16/04/97,AJ Auxerre,Le Havre AC,2,0,H,1,0,H
F1,16/04/97,Bordeaux,AS Monaco,2,1,H,0,0,D
F1,16/04/97,Caen,AS Nancy Lorraine,1,1,D,1,1,D
F1,16/04/97,Marseille,Montpellier,2,2,D,0,1,A
F1,16/04/97,Metz,Guingamp,2,0,H,1,0,H
F1,16/04/97,Nice,Lens,1,2,A,1,0,H
F1,16/04/97,Stade Rennes,Lyon,2,1,H,2,0,H
F1,16/04/97,Strasbourg,Nantes,0,1,A,0,0,D
F1,17/04/97,Lille,Cannes,1,2,A,,,
F1,26/04/97,Cannes,Bordeaux,1,1,D,0,1,A
F1,26/04/97,Guingamp,AS Nancy Lorraine,0,1,A,0,1,A
F1,26/04/97,Le Havre AC,Stade Rennes,1,1,D,0,1,A
F1,26/04/97,Lens,Lille,1,0,H,1,0,H
F1,26/04/97,Lyon,Bastia,4,2,H,1,2,A
F1,26/04/97,Metz,AJ Auxerre,1,0,H,1,0,H
F1,26/04/97,AS Monaco,Marseille,1,1,D,0,1,A
F1,26/04/97,Montpellier,Strasbourg,1,4,A,1,2,A
F1,26/04/97,Nantes,Caen,1,1,D,0,0,D
F1,27/04/97,Paris Saint-Germain,Nice,5,0,H,1,0,H
F1,29/04/97,Caen,Montpellier,0,1,A,0,0,D
F1,29/04/97,Strasbourg,AS Monaco,0,2,A,0,0,D
F1,30/04/97,AJ Auxerre,Guingamp,1,0,H,,,
F1,30/04/97,Bastia,Le Havre AC,1,2,A,,,
F1,30/04/97,Bordeaux,Lens,2,1,H,,,
F1,30/04/97,Lille,Paris Saint-Germain,0,1,A,0,1,A
F1,30/04/97,Marseille,Cannes,3,1,H,,,
F1,30/04/97,AS Nancy Lorraine,Nantes,1,3,A,,,
F1,30/04/97,Nice,Lyon,0,1,A,,,
F1,30/04/97,Stade Rennes,Metz,1,3,A,,,
F1,03/05/97,AJ Auxerre,Stade Rennes,4,1,H,2,0,H
F1,03/05/97,Guingamp,Nantes,0,0,D,0,0,D
F1,03/05/97,Le Havre AC,Nice,1,0,H,,,
F1,03/05/97,Lens,Marseille,2,0,H,,,
F1,03/05/97,Lyon,Lille,0,0,D,0,0,D
F1,03/05/97,Metz,Bastia,1,0,H,0,0,D
F1,03/05/97,Montpellier,AS Nancy Lorraine,1,1,D,,,
F1,03/05/97,Paris Saint-Germain,Bordeaux,2,2,D,1,1,D
F1,04/05/97,Cannes,Strasbourg,2,2,D,,,
F1,04/05/97,AS Monaco,Caen,2,2,D,0,0,D
F1,17/05/97,Bastia,AJ Auxerre,2,1,H,0,1,A
F1,17/05/97,Bordeaux,Lyon,2,2,D,2,1,H
F1,17/05/97,Caen,Cannes,3,0,H,,,
F1,17/05/97,Lille,Le Havre AC,2,2,D,,,
F1,17/05/97,Marseille,Paris Saint-Germain,1,0,H,1,0,H
F1,17/05/97,AS Nancy Lorraine,AS Monaco,1,3,A,1,0,H
F1,17/05/97,Nantes,Montpellier,3,0,H,2,0,H
F1,17/05/97,Nice,Metz,3,0,H,2,0,H
F1,17/05/97,Stade Rennes,Guingamp,1,1,D,,,
F1,17/05/97,Strasbourg,Lens,1,0,H,0,0,D
F1,24/05/97,AJ Auxerre,Nice,3,1,H,1,0,H
F1,24/05/97,Cannes,AS Nancy Lorraine,0,1,A,0,0,D
F1,24/05/97,Le Havre AC,Bordeaux,1,2,A,0,2,A
F1,24/05/97,Lens,Caen,0,0,D,0,0,D
F1,24/05/97,Lyon,Marseille,8,0,H,7,0,H
F1,24/05/97,Metz,Lille,1,0,H,0,0,D
F1,24/05/97,AS Monaco,Nantes,2,1,H,0,1,A
F1,24/05/97,Montpellier,Guingamp,1,0,H,0,0,D
F1,24/05/97,Paris Saint-Germain,Strasbourg,2,1,H,0,0,D
F1,24/05/97,Stade Rennes,Bastia,1,3,A,0,2,A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
