Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
SP2,14/03/98,Jaen,Villarreal,1,2,A,1,0,H
SP2,14/03/98,Logrones,Alavés,1,1,D,1,1,D
SP2,15/03/98,Badajoz,Levante,2,0,H,0,0,D
SP2,15/03/98,Elche,Hercules,1,1,D,1,1,D
SP2,15/03/98,Extremadura,Osasuna,1,1,D,1,0,H
SP2,15/03/98,Las Palmas,Eibar,4,1,H,1,1,D
SP2,15/03/98,Lleida,Albacete,2,0,H,1,0,H
SP2,15/03/98,Orense,Toledo,0,0,D,0,0,D
SP2,15/03/98,Sevilla FC,Leganes,3,2,H,1,0,H
SP2,15/03/98,Xerez,Rayo Vallecano,1,0,H,0,0,D
SP2,21/03/98,Eibar,Lleida,1,0,H,0,0,D
SP2,21/03/98,Leganes,Atletico Madrid B,2,1,H,0,0,D
SP2,21/03/98,Rayo Vallecano,Elche,1,2,A,1,0,H
SP2,22/03/98,Alavés,Sevilla FC,1,0,H,0,0,D
SP2,22/03/98,Albacete,Orense,1,0,H,1,0,H
SP2,22/03/98,Hercules,Extremadura,0,1,A,0,1,A
SP2,22/03/98,Levante,Logrones,1,2,A,0,2,A
SP2,22/03/98,Numancia,Las Palmas,0,0,D,0,0,D
SP2,22/03/98,Osasuna,Badajoz,1,2,A,1,1,D
SP2,22/03/98,Toledo,Jaen,0,0,D,0,0,D
SP2,22/03/98,Villarreal,Xerez,3,0,H,2,0,H
SP2,28/03/98,Atletico Madrid B,Alavés,0,1,A,0,0,D
SP2,28/03/98,Elche,Villarreal,2,2,D,0,1,A
SP2,28/03/98,Lleida,Las Palmas,5,2,H,2,1,H
SP2,29/03/98,Badajoz,Hercules,2,0,H,0,0,D
SP2,29/03/98,Extremadura,Rayo Vallecano,3,1,H,2,0,H
SP2,29/03/98,Jaen,Albacete,1,0,H,0,0,D
SP2,29/03/98,Leganes,Numancia,0,1,A,0,0,D
SP2,29/03/98,Logrones,Osasuna,0,0,D,0,0,D
SP2,29/03/98,Orense,Eibar,1,0,H,0,0,D
SP2,29/03/98,Sevilla FC,Levante,0,4,A,0,2,A
SP2,29/03/98,Xerez,Toledo,0,2,A,0,0,D
SP2,04/04/98,Alavés,Leganes,3,0,H,3,0,H
SP2,04/04/98,Hercules,Logrones,1,2,A,0,0,D
SP2,04/04/98,Las Palmas,Orense,2,0,H,1,0,H
SP2,04/04/98,Osasuna,Sevilla FC,3,0,H,1,0,H
SP2,05/04/98,Albacete,Xerez,1,0,H,0,0,D
SP2,05/04/98,Eibar,Jaen,0,0,D,0,0,D
SP2,05/04/98,Levante,Atletico Madrid B,2,1,H,1,0,H
SP2,05/04/98,Numancia,Lleida,1,0,H,0,0,D
SP2,05/04/98,Toledo,Elche,2,0,H,1,0,H
SP2,05/04/98,Rayo Vallecano,Badajoz,4,3,H,1,1,D
SP2,05/04/98,Villarreal,Extremadura,0,2,A,0,0,D
SP2,08/04/98,Alavés,Numancia,3,0,H,1,0,H
SP2,08/04/98,Atletico Madrid B,Osasuna,5,0,H,3,0,H
SP2,08/04/98,Elche,Albacete,3,0,H,1,0,H
SP2,08/04/98,Sevilla FC,Hercules,1,0,H,0,0,D
SP2,08/04/98,Xerez,Eibar,1,0,H,1,0,H
SP2,09/04/98,Badajoz,Villarreal,0,0,D,0,0,D
SP2,09/04/98,Extremadura,Toledo,0,1,A,0,1,A
SP2,09/04/98,Jaen,Las Palmas,1,4,A,1,1,D
SP2,09/04/98,Leganes,Levante,4,4,D,1,2,A
SP2,09/04/98,Logrones,Rayo Vallecano,3,1,H,0,1,A
SP2,09/04/98,Orense,Lleida,0,0,D,0,0,D
SP2,11/04/98,Hercules,Atletico Madrid B,2,1,H,2,0,H
SP2,11/04/98,Lleida,Jaen,1,1,D,0,0,D
SP2,11/04/98,Osasuna,Leganes,2,1,H,1,0,H
SP2,12/04/98,Albacete,Extremadura,0,2,A,0,1,A
SP2,12/04/98,Eibar,Elche,1,0,H,0,0,D
SP2,12/04/98,Las Palmas,Xerez,2,0,H,2,0,H
SP2,12/04/98,Levante,Alavés,0,1,A,0,1,A
SP2,12/04/98,Numancia,Orense,4,0,H,1,0,H
